filename,sample_rate,duration_seconds,channels,bit_depth,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
e00498.wav,2000,24.083,1,PCM_16,78.78022017968732,7.537833655722431,83.11780017683829,10.48866523524462,78.125,0.05237458881578947,0.00891584660279428
e00499.wav,2000,19.093,1,PCM_16,157.10430050208194,23.787723933217542,215.96912229651858,21.37364766039323,58.59375,0.15261067708333334,0.021735525018375692
e00500.wav,2000,27.826,1,PCM_16,464.00622399786545,6.166338455563711,307.6254970081686,3.216953712071959,78.125,0.40646950258027525,0.02926396743426024
e00501.wav,2000,14.434,1,PCM_16,110.76800326815606,11.671130755688408,162.0735295471417,14.590459305640996,78.125,0.05853378563596491,0.007670436749498544
e00502.wav,2000,15.939,1,PCM_16,80.92376901765486,9.754063094987606,111.84983927157273,13.823302003418938,78.125,0.05202132936507937,0.008088495787155292
e00503.wav,2000,13.479,1,PCM_16,23.799398883380928,8.270222429151097,59.31785900950869,20.06740599517321,78.125,0.006052844929245283,0.0021781727111914186
e00504.wav,2000,11.4,1,PCM_16,105.3789627707184,23.592558346804466,165.86562419855568,20.931906338320108,78.125,0.058854166666666666,0.00909980666033215
e00505.wav,2000,22.564,1,PCM_16,116.9819089626364,6.390326341827826,149.9996516625835,12.25859972161568,78.125,0.0829858672752809,0.008137296279895562
e00506.wav,2000,17.856,1,PCM_16,128.17863407221674,22.014657679371194,182.66308893151185,26.77170727478134,58.59375,0.10075334821428572,0.01685644304425442
e00507.wav,2000,22.241,1,PCM_16,86.13903497520066,8.110701218299875,96.53657539492039,12.368957913100685,58.59375,0.06695626795977011,0.009939963618339745
e00508.wav,2000,17.191,1,PCM_16,154.2869985605938,26.40393566878564,202.41136141079738,29.780681274405204,58.59375,0.14753274356617646,0.018748546002780163
e00509.wav,2000,26.247,1,PCM_16,105.66762299986011,11.389426625047594,163.92537961972835,13.190126518507896,234.375,0.06755347390776699,0.00980435204946802
e00510.wav,2000,10.009,1,PCM_16,161.59908055262176,19.376898798974914,217.72984351265822,17.360225342280053,78.125,0.111181640625,0.01808757469725986
e00511.wav,2000,34.368,1,PCM_16,84.93769490136185,11.26325264107408,123.5025935184024,11.396952806613541,234.375,0.05796079282407408,0.011061016230558237
e00512.wav,2000,8.285,1,PCM_16,90.81103126590178,11.273649908962597,131.52794306854398,7.186644951658128,234.375,0.037153764204545456,0.015978140661032165
e00513.wav,2000,16.564,1,PCM_16,146.45060624112463,20.603618376729315,195.01726169720786,26.442773248773612,78.125,0.14413311298076922,0.02284130216635379
e00514.wav,2000,18.181,1,PCM_16,106.70048485029926,27.146907107769888,165.76128073602928,30.65682848046834,58.59375,0.09806315104166667,0.017125458920804294
e00515.wav,2000,22.688,1,PCM_16,103.79700983225713,4.368380196092998,121.5378892898653,9.572634707476013,117.1875,0.07988061797752809,0.009083063295668652
e00516.wav,2000,19.862,1,PCM_16,114.2518449192147,10.367225379639736,182.78886164401462,14.968960023425907,78.125,0.006598056891025641,0.001703598695554026
e00517.wav,2000,36.749,1,PCM_16,106.78258274049186,16.008688339608916,97.34867401580891,11.480742822772198,234.375,0.09410603841145833,0.01439776874322367
e00518.wav,2000,28.102,1,PCM_16,78.90993837614403,6.664388229774652,87.15245799615758,10.128520287067722,117.1875,0.06215376420454546,0.011592362936575026
e00519.wav,2000,11.882,1,PCM_16,79.09436514419676,15.525696493128143,102.16306412480941,15.21467570369467,117.1875,0.048921625664893616,0.018504215515309976
e00520.wav,2000,14.143,1,PCM_16,110.9073349261861,30.19633496472751,168.55759399873529,41.46141495456329,234.375,0.0540771484375,0.012697743612734708
e00521.wav,2000,20.54,1,PCM_16,125.52969550788585,19.518508380984386,189.1728364896208,24.187591994739336,78.125,0.07728105709876543,0.010672641880204536
e00522.wav,2000,20.961,1,PCM_16,139.4835059445648,35.56979526238063,206.97875989385068,28.833632860970518,78.125,0.11892625762195122,0.022307156191389045
e00523.wav,2000,40.5445,1,PCM_16,108.52215761282199,19.59152071630138,180.96629168897334,23.190017656188527,234.375,0.06833173643867925,0.01716336608049414
e00524.wav,2000,20.597,1,PCM_16,109.40950496075105,7.340274513224135,139.59410191906431,7.009022661895874,234.375,0.07225959683641975,0.010684627036140192
e00525.wav,2000,23.368,1,PCM_16,108.02651597226796,16.11364750740059,115.31177293419967,9.819499845600577,234.375,0.07842221467391304,0.017528069257608633
e00526.wav,2000,10.5885,1,PCM_16,97.66437796567239,18.66728417554582,154.30019802035784,16.34434636163427,117.1875,0.0916108630952381,0.014709520608633208
e00527.wav,2000,48.215,1,PCM_16,110.70695968681142,14.884848961725158,179.8204034236176,26.96702824840581,234.375,0.016694568452380952,0.013023794793253777
e00528.wav,2000,23.7545,1,PCM_16,83.44927239765883,20.600752933088504,130.1196778136882,22.827563706794358,78.125,0.049059139784946235,0.009316525619490777
e00529.wav,2000,35.019,1,PCM_16,84.85030406903245,8.553020711150545,82.07089449207271,19.242335246230866,78.125,0.05680457344890511,0.007545365309286515
e00530.wav,2000,19.29,1,PCM_16,109.40632404191331,16.812692933509314,153.23390820110623,15.389566199409918,78.125,0.07701351768092106,0.009163912345565817
e00531.wav,2000,8.291,1,PCM_16,93.50199586834717,6.4805984700305235,126.83387760612048,5.135804045682458,234.375,0.055072206439393936,0.008584259573352848
e00532.wav,2000,26.551,1,PCM_16,172.02903812046662,53.51754466288495,283.7464582025085,27.013735611865012,78.125,0.017315204326923076,0.020227654927272236
e00533.wav,2000,18.564,1,PCM_16,93.83651678864378,8.027906164550911,79.81666623008937,11.184943076328636,78.125,0.09134203767123288,0.014459109492383675
e00534.wav,2000,21.903,1,PCM_16,85.95226864496641,6.91548811777088,94.70935827154678,20.65151041449274,78.125,0.060836437136627904,0.008925646670046049
e00535.wav,2000,21.494,1,PCM_16,124.26903621269135,35.18709044570279,200.5241232924016,32.34598814222048,58.59375,0.0899076915922619,0.014407898388029843
e00536.wav,2000,18.646,1,PCM_16,93.2124551182756,18.119853135841094,160.97605576780413,20.26068437909981,117.1875,0.0769343964041096,0.016219241211707234
e00537.wav,2000,11.6335,1,PCM_16,96.77063569027426,16.966067160087093,160.98947631014548,21.496575280940323,78.125,0.08583135190217392,0.01910598532558201
e00538.wav,2000,9.357,1,PCM_16,28.26191859467782,10.95393470301047,66.4735790993464,25.114552814928047,78.125,0.00830078125,0.002192494938265078
e00539.wav,2000,46.259,1,PCM_16,107.52117821742857,47.212003382430396,171.58837624416932,44.83011223180059,234.375,0.06400800673342541,0.03453727569146593
e00540.wav,2000,15.808,1,PCM_16,240.83631810250475,27.126012932001743,285.3559602347667,11.740125983457606,78.125,0.16607862903225806,0.017477090287875537
e00541.wav,2000,37.293,1,PCM_16,110.05616743253982,7.972509227340379,155.00238050561873,13.89390177908967,234.375,0.03682844606164384,0.015510330152879595
e00542.wav,2000,19.505,1,PCM_16,133.91034394096684,22.118737898314205,193.72143598410935,28.973400957224488,58.59375,0.0654296875,0.008947575149457803
e00543.wav,2000,22.734,1,PCM_16,80.34668824876067,7.936017124667403,115.75784418184921,14.288934957121256,78.125,0.057030152738764044,0.007116329175292804
e00544.wav,2000,22.116,1,PCM_16,97.76198341454824,8.549019404448922,147.35743043214015,10.372580573799201,234.375,0.0319403286637931,0.01053652635401727
e00545.wav,2000,84.582,1,PCM_16,80.1754915729759,8.828820254507553,64.97023428461905,9.623613740848185,58.59375,0.083046166918429,0.008556092471530784
e00546.wav,2000,17.982,1,PCM_16,80.29921241572171,7.722955443596876,123.51959490270947,12.374227802843864,78.125,0.029613226232394367,0.006994292313329946
e00547.wav,2000,22.487,1,PCM_16,84.97178797517157,15.776670662769499,101.73234599436972,6.9182510509360124,234.375,0.06483598188920454,0.01756894403445246
e00548.wav,2000,29.316,1,PCM_16,105.49875014333885,10.2299472113636,154.54669422472102,10.684231036833404,78.125,0.05768936820652174,0.00677355423688305
e00549.wav,2000,11.548,1,PCM_16,110.65958255061513,23.538898221116536,164.89852459617956,35.291574594209116,78.125,0.07722274116847826,0.012060932522194458
e00550.wav,2000,37.477,1,PCM_16,149.50102180935957,16.757569627970657,215.71009508549162,14.069829931864826,78.125,0.06396152210884354,0.010146257260221683
e00551.wav,2000,21.409,1,PCM_16,107.7405245326385,22.393077404673093,190.95058660092633,25.343931114174207,234.375,0.09803989955357142,0.02840188305962419
e00552.wav,2000,23.424,1,PCM_16,104.89384563713165,12.517469568261419,136.43314605407735,6.824439363879696,234.375,0.06935185971467392,0.013985295887255382
e00553.wav,2000,41.326,1,PCM_16,114.52138616992661,8.021482961924596,146.8525789974015,17.864890715560005,234.375,0.05255654417438271,0.02160049763713965
e00554.wav,2000,14.105,1,PCM_16,99.49264344546701,10.138977372842527,174.99492807993963,16.28941217230677,234.375,0.00958251953125,0.003191969449461153
e00555.wav,2000,16.637,1,PCM_16,19.172577212861786,19.765051815740776,83.5498320118981,31.144097780379422,117.1875,0.007406850961538461,0.0019066919548422429
e00556.wav,2000,29.361,1,PCM_16,182.82131572580107,30.37078651901747,233.46405999344609,21.659892064817925,58.59375,0.1051163383152174,0.012555826632429613
e00557.wav,2000,14.571,1,PCM_16,99.55606808815571,8.221219067070951,137.53769759231716,10.640328144814232,234.375,0.06281695449561403,0.007699512787985816
e00558.wav,2000,30.69,1,PCM_16,16.92067857844171,12.73561410461463,42.79657268702092,25.048928767900165,78.125,0.005257161458333334,0.0019781250471396675
e00559.wav,2000,19.37,1,PCM_16,155.23260626176744,13.97215023916681,221.52199939066557,10.577295667671454,78.125,0.06551320929276316,0.009738728688447116
e00560.wav,2000,26.085,1,PCM_16,143.75645687038025,17.168273869963276,205.0523678511444,16.819306212638505,78.125,0.1040948606004902,0.01134863520750936
e00561.wav,2000,25.818,1,PCM_16,131.9808153775438,9.44706252797864,183.78203437622005,16.54434016727864,234.375,0.02989151454207921,0.016485213443858598
e00562.wav,2000,23.7775,1,PCM_16,85.27892746560349,36.39912403259698,153.9799465517753,42.63379624398609,234.375,0.033848916330645164,0.016746879865316783
e00563.wav,2000,15.278,1,PCM_16,89.06135821656977,6.859396777991852,101.46217463081548,18.411376765528065,78.125,0.059521484375,0.009894454592309804
e00564.wav,2000,14.092,1,PCM_16,107.84817675480203,12.808523618052044,156.55787909433766,14.251455718883706,78.125,0.055882045200892856,0.007693291104915327
e00565.wav,2000,15.98,1,PCM_16,160.27337020066608,14.649114460954156,191.62364843799782,23.525512850327313,78.125,0.1329287574404762,0.013570943710601954
e00566.wav,2000,18.438,1,PCM_16,127.45059906964575,9.2830133202214,211.41645159318466,15.252851214078508,58.59375,0.00537109375,0.0014321497763362663
e00567.wav,2000,20.921,1,PCM_16,134.59096863413305,23.132139627847053,198.60341076715855,26.62652533724273,78.125,0.06912157012195122,0.011876258235222786
e00568.wav,2000,19.267,1,PCM_16,113.16644057289326,15.486511472726878,174.68092161586873,19.07920107570432,58.59375,0.06202456825657895,0.008362896795828809
e00569.wav,2000,23.951,1,PCM_16,131.8805133706065,9.586566079076112,216.04411897432277,18.784981517161118,78.125,0.004254280252659575,0.0019474317845581224
e00570.wav,2000,16.037,1,PCM_16,108.8786979777869,25.285345911301317,170.63457822638517,31.120221245043275,58.59375,0.059647817460317464,0.009247397410226708
e00571.wav,2000,8.125,1,PCM_16,157.77251675782577,28.516197805417736,214.9502233203827,22.97782897784026,78.125,0.103424072265625,0.013085708331478495
e00572.wav,2000,12.204,1,PCM_16,78.44819709043222,6.8348273107093584,107.50751938899589,8.666770817945457,234.375,0.040547688802083336,0.01060816456390045
e00573.wav,2000,24.174,1,PCM_16,129.99861932281794,18.322699278700604,186.13686906841616,23.489221047826426,58.59375,0.09796977796052632,0.012523331358752911
e00574.wav,2000,12.443,1,PCM_16,100.152163684455,23.28114005060195,149.3100029475338,26.34781415068897,78.125,0.06521045918367346,0.008407112482213635
e00575.wav,2000,20.541,1,PCM_16,97.56670316166013,15.124923435261653,131.11110357143153,26.146220275475198,78.125,0.06342833719135803,0.00949190969752724
e00576.wav,2000,28.637,1,PCM_16,124.60499518846598,11.430383871758963,165.28045015688147,14.923258811523622,234.375,0.10180228097098214,0.008908384142885995
e00577.wav,2000,31.556,1,PCM_16,82.02343835927348,10.415325214596843,105.79130394466135,12.931528846517264,234.375,0.062039283014112906,0.008695878743781353
e00578.wav,2000,13.385,1,PCM_16,41.39306514144762,5.960573852867885,76.92000353527968,12.376616705739847,78.125,0.01213332841981132,0.002522774776355366
e00579.wav,2000,28.003,1,PCM_16,109.13126599638586,10.174977597602473,121.73305355591464,11.86931416348724,234.375,0.08347389914772728,0.013385155950826328
e00580.wav,2000,37.481,1,PCM_16,103.53910295098363,8.09745491664326,153.51253178013127,10.939255404611284,117.1875,0.06462585034013606,0.007465314417686223
e00581.wav,2000,28.05,1,PCM_16,61.72026206970844,27.42958327374912,65.87380606533434,26.72889369099023,78.125,0.046954900568181815,0.006187727740145937
e00582.wav,2000,25.49,1,PCM_16,136.80045230455974,27.026073998050478,201.77251369635488,27.229114061241336,58.59375,0.086689453125,0.010526152421285878
e00583.wav,2000,25.438,1,PCM_16,115.15963994513135,13.10549074357299,162.95201976573222,14.796505091952136,234.375,0.0723486328125,0.008034876794920884
e00584.wav,2000,26.616,1,PCM_16,96.82693742892668,9.534734315347972,131.20902940710468,7.127260564379999,234.375,0.0637958233173077,0.013695793479661445
e00585.wav,2000,57.567,1,PCM_16,107.70849142552974,12.5083980300936,125.97013274958066,14.328958257836318,234.375,0.07348524305555555,0.018723652982140303
e00586.wav,2000,20.908,1,PCM_16,88.05175454299916,8.484633320730858,122.87817722225724,7.787692866890889,234.375,0.06182712461890244,0.010456806849372207
e00587.wav,2000,17.15,1,PCM_16,76.54226647433214,7.396500090597812,117.94718593723526,10.073463990415656,234.375,0.048587628264925374,0.008355845613383947
e00588.wav,2000,28.33,1,PCM_16,117.03642715401594,16.959028562849912,179.20423271002093,18.54400335321586,234.375,0.07302663992117117,0.0091204770982102
e00589.wav,2000,25.807,1,PCM_16,109.131936274603,16.796563023983378,152.6272220672549,23.93056430671955,58.59375,0.07458133508663366,0.009607872037376293
e00590.wav,2000,47.54,1,PCM_16,95.01456392272307,9.973847359385612,132.25999927901464,13.954457290599985,78.125,0.06750882056451613,0.007124936187480854
e00591.wav,2000,19.273,1,PCM_16,118.4073416300893,19.427358339537193,197.85652616536893,20.036737674159948,234.375,0.12480083264802631,0.025451362351826223
e00592.wav,2000,22.011,1,PCM_16,186.21848365937075,31.483545287846063,249.0290068386963,25.927634592711037,58.59375,0.10945448764534883,0.013360696338963857
e00593.wav,2000,19.275,1,PCM_16,101.60413331129764,8.558613632516607,141.5671211580975,10.629015833884582,234.375,0.06868703741776316,0.008089238962161113
e00594.wav,2000,13.132,1,PCM_16,89.55756836401994,9.812242049370742,131.74884296917753,14.266412319803718,78.125,0.0686504657451923,0.010451543889244536
e00595.wav,2000,93.534,1,PCM_16,132.11940293338975,27.25381949982507,186.93482316997748,30.572975808116055,58.59375,0.10552211407103824,0.014254280083140218
e00596.wav,2000,18.246,1,PCM_16,91.53032650549282,9.46599810745949,82.10729073773211,6.180960947909141,46.875,0.0893283420138889,0.012751499327038118
e00597.wav,2000,8.862,1,PCM_16,100.62569602645605,16.27042983389092,138.58663236762476,20.97589523386727,78.125,0.07195870535714285,0.013241124532167017
e00598.wav,2000,16.366,1,PCM_16,74.98889078775936,5.649326140453949,84.38304635402,10.754274918730209,78.125,0.0596923828125,0.0101557071247263
e00599.wav,2000,53.408,1,PCM_16,101.35438653023292,9.021821858419111,132.7284406958284,10.78154756853788,234.375,0.07099936453349283,0.0059396629862600156
e00600.wav,2000,17.41,1,PCM_16,105.25168930736201,15.659185956815922,103.52807955734325,16.37344221500983,234.375,0.09057263360507246,0.014093166751109682
e00601.wav,2000,22.7325,1,PCM_16,123.57846359380835,8.553438906019139,196.30463730699088,13.837749183515388,234.375,0.11644136235955056,0.018135164121977975
e00602.wav,2000,43.815,1,PCM_16,77.4519426064722,6.773578039095946,119.20091372014572,9.206423024039202,234.375,0.051099200581395346,0.00800728883442394
e00603.wav,2000,91.701,1,PCM_16,148.2856331255165,45.55629434175315,211.84647673607572,51.53134718331486,234.375,0.10993400722493037,0.054913543388371136
e00604.wav,2000,23.225,1,PCM_16,96.38028309679072,13.375027650157724,121.91069852008572,25.493480703823927,234.375,0.0674793956043956,0.011963513642121457
e00605.wav,2000,21.497,1,PCM_16,116.44899759410691,50.751043948082696,175.19913796152832,30.50831428508954,117.1875,0.13972400483630953,0.02501657187020626
e00606.wav,2000,14.167,1,PCM_16,24.31389364831445,22.582907440019934,68.02098021328224,35.25426241250032,78.125,0.00750732421875,0.0021274932932047576
e00607.wav,2000,19.591,1,PCM_16,108.62389976544752,19.91209935302846,160.47036256451312,30.795158836051424,78.125,0.07995764001623376,0.014430182904612733
e00608.wav,2000,19.747,1,PCM_16,94.36842456671427,10.829381163393123,109.29947460115989,9.968383380119796,234.375,0.06906049679487179,0.013331518021426658
e00609.wav,2000,19.767,1,PCM_16,166.00806437052174,18.592490213279763,199.69025341290555,22.401284719938342,78.125,0.1325996594551282,0.012488636266281484
e00610.wav,2000,22.167,1,PCM_16,100.26076507147297,18.942015770716576,120.72716543203065,24.967433918044083,234.375,0.08199757543103449,0.014013335145494592
e00611.wav,2000,23.509,1,PCM_16,135.63271910622817,47.07651526031523,211.40362939228243,40.425913255096226,58.59375,0.09911047894021739,0.013869096961766565
e00612.wav,2000,15.763,1,PCM_16,143.9502448438348,11.012809112619156,229.640149123544,17.32625454452108,58.59375,0.003803868447580645,0.0009572220784424562
e00613.wav,2000,26.498,1,PCM_16,128.78320136755457,10.107702076857251,213.4971418966864,17.898261228377567,58.59375,0.004779522235576923,0.0015090501933717796
e00614.wav,2000,36.355,1,PCM_16,97.23152197637356,13.162711613119033,125.59882234132517,27.011226027180488,234.375,0.06886814357517483,0.010182828082728535
e00615.wav,2000,15.541,1,PCM_16,119.39504149249835,14.890700118087503,182.85258684746688,15.446995697251786,78.125,0.10182665215163934,0.01772505673899336
e00616.wav,2000,37.712,1,PCM_16,100.34440448587691,9.966238158222378,139.96916370935799,11.178529985794896,58.59375,0.058808197846283786,0.008388469993813171
e00617.wav,2000,20.153,1,PCM_16,119.12350741219501,28.270296043960098,190.0739432607876,31.62425774187092,58.59375,0.08510927610759493,0.010052331344338703
e00618.wav,2000,20.761,1,PCM_16,109.36786661783505,11.494851596217677,139.84889220022785,11.589367338776574,234.375,0.07988162157012195,0.011646291067506132
e00619.wav,2000,9.451,1,PCM_16,111.40431717348646,77.60106226363682,158.8392047772795,55.92988553524116,234.375,0.050240181587837836,0.015923118625820475
e00620.wav,2000,24.53,1,PCM_16,254.0369393221354,34.19141877558724,292.2927536042716,12.616497700554815,78.125,0.191131591796875,0.02189620812125866
e00621.wav,2000,23.803,1,PCM_16,160.30341752776852,13.84921776580409,192.40883381426582,22.595019721741085,78.125,0.13520140288978494,0.012537725466957568
e00622.wav,2000,20.782,1,PCM_16,94.23095837524774,17.569301589309106,164.14660714881245,29.09242399535268,58.59375,0.05715867949695122,0.016896731842004
e00623.wav,2000,18.82,1,PCM_16,96.45679893302994,10.959230063694369,143.84053853427991,16.721278829900182,78.125,0.04637352195945946,0.016934732291270314
e00624.wav,2000,13.724,1,PCM_16,99.98798286025361,13.968056364744468,157.39428472762162,23.17064494729112,58.59375,0.09622757523148148,0.014027282776985842
e00625.wav,2000,27.073,1,PCM_16,116.1815978628053,10.60587246259093,174.8203664260525,16.727595012164088,78.125,0.03278854658018868,0.009624756126620946
e00626.wav,2000,9.083,1,PCM_16,131.63428212509393,10.442304223492407,187.09936133607678,18.810523825336553,234.375,0.026719835069444444,0.016588636808700884
e00627.wav,2000,17.16,1,PCM_16,96.43520413671703,16.588105000424648,165.53343214809075,16.70525613960921,58.59375,0.07523839613970588,0.014217666381033296
e00628.wav,2000,41.09,1,PCM_16,92.87874078134129,9.762002956523943,120.10160966903896,20.7939068698241,78.125,0.061623519992236024,0.009988141760916421
e00629.wav,2000,15.395,1,PCM_16,76.37164553931353,6.705486952759429,85.21048532264454,13.478901532371122,78.125,0.05975441854508197,0.010878192254972559
e00630.wav,2000,18.993,1,PCM_16,162.05787666612682,29.90670672070217,239.08199053212118,25.157899196615652,78.125,0.06977213541666667,0.01046352983837684
e00631.wav,2000,23.894,1,PCM_16,94.3010196128211,12.926886522699766,142.69259944635883,17.025789059672697,78.125,0.065673828125,0.00878812455748086
e00632.wav,2000,14.502,1,PCM_16,94.09256092846475,10.633898578639567,129.44603219185876,11.872654467207967,234.375,0.057051809210526314,0.008586265540858857
e00633.wav,2000,13.949,1,PCM_16,103.70223517155408,8.544163097751216,161.07708044551435,8.178559910006715,234.375,0.039612926136363635,0.010515037100927925
e00634.wav,2000,28.307,1,PCM_16,109.29203744513511,27.924310809674573,168.32018480244218,30.509872834026343,234.375,0.07620266751126126,0.009648633953705197
e00635.wav,2000,24.464,1,PCM_16,110.12286250655124,24.92776425049617,167.6589131282919,24.705853776105222,78.125,0.07892862955729167,0.012025005810593674
e00636.wav,2000,24.335,1,PCM_16,107.33164483985013,17.77615912161752,192.19450458733832,23.731107724064056,58.59375,0.008382161458333334,0.002318978979292807
e00637.wav,2000,19.296,1,PCM_16,121.49837718714302,13.339781861823601,140.3506053865769,19.92013900395604,234.375,0.09430895353618421,0.013666069449618692
e00638.wav,2000,39.076,1,PCM_16,96.9108273112809,9.26379950158535,143.31083278127673,8.49705441244259,234.375,0.05850439133986928,0.011645443136146221
e00639.wav,2000,13.713,1,PCM_16,94.15413614737234,11.162266472015826,139.87732746960242,17.564295380255636,78.125,0.062183521412037035,0.008815224677173187
e00640.wav,2000,15.97,1,PCM_16,119.60313932152384,22.21982421292894,185.6735030303008,27.88325519256745,78.125,0.08056640625,0.011553860729882978
e00641.wav,2000,11.034,1,PCM_16,110.29205202362691,17.910538003204962,188.73242857823251,23.861468256339737,78.125,0.006369850852272727,0.0014646755994226224
e00642.wav,2000,20.577,1,PCM_16,115.97393218801284,17.332191188724437,199.4718035243683,22.662684032029773,78.125,0.005943769290123457,0.0012579088988495845
e00643.wav,2000,21.322,1,PCM_16,120.959959309485,28.692387241492483,167.9952030870249,39.15857587179593,58.59375,0.07710774739583333,0.008797522078089749
e00644.wav,2000,19.169,1,PCM_16,138.39476224956286,19.657005504006428,199.63201493892714,18.363695913640775,78.125,0.1049609375,0.015085586520062682
e00645.wav,2000,17.559,1,PCM_16,112.88777520529432,8.207414347304356,127.34003826999898,18.574138291216176,234.375,0.10093976449275362,0.00963234316201587
e00646.wav,2000,22.37,1,PCM_16,121.14288745494027,17.46301360756481,181.50495713123522,17.690032007777166,58.59375,0.07003506747159091,0.00913276869882408
e00647.wav,2000,17.847,1,PCM_16,115.64018043426105,13.717075110037378,169.1485744913195,23.181324501859972,58.59375,0.02103794642857143,0.006885949299616991
e00648.wav,2000,10.8905,1,PCM_16,90.57545500584065,27.225085133157044,154.9180808016273,32.74987174705023,234.375,0.08524482194767442,0.03005031221412673
e00649.wav,2000,35.75,1,PCM_16,129.92771820633496,16.61099577788234,189.86646765889827,20.186365029869783,78.125,0.09987095424107142,0.01153307063125777
e00650.wav,2000,19.934,1,PCM_16,155.28236860387238,32.83758072289719,212.1380034991721,30.43607360549913,58.59375,0.1598995893429487,0.024848612203147664
e00651.wav,2000,27.079,1,PCM_16,110.55855830057193,10.26013031615407,150.02893116885673,17.328782973588154,78.125,0.0935104658018868,0.013775822858693451
e00652.wav,2000,15.183,1,PCM_16,104.91363464744514,8.601103567512906,158.87008644739865,11.703087459506332,234.375,0.06759440104166667,0.009716006214342102
e00653.wav,2000,32.242,1,PCM_16,20.687188273714785,8.189478605053841,59.70465268490575,15.41307134364963,117.1875,0.009963262648809524,0.0017810169381179772
e00654.wav,2000,21.902,1,PCM_16,91.47542217256087,6.710338002933152,115.59628863792727,13.456993275008864,234.375,0.060104015261627904,0.013614293076554911
e00655.wav,2000,36.338,1,PCM_16,92.36757685520783,10.570855924989774,135.3940527188061,11.665046111131264,46.875,0.06239340338908451,0.007885256445687166
e00656.wav,2000,10.975,1,PCM_16,141.55777551607608,25.042064535742885,199.36955236508928,25.87999834534561,58.59375,0.09713390261627906,0.015044825853289708
e00657.wav,2000,20.0625,1,PCM_16,109.23620643887641,16.243357000545906,191.70131623180018,20.871636702638074,234.375,0.09169180181962025,0.013148332402086873
e00658.wav,2000,30.677,1,PCM_16,99.60775336459643,18.006126860122734,151.16548531140467,22.96683627308706,58.59375,0.06659749348958334,0.007523413202447455
e00659.wav,2000,24.171,1,PCM_16,191.58656803049772,50.37353176878891,245.0612997512477,53.4715805324589,117.1875,0.09924958881578948,0.02642320994398408
e00660.wav,2000,26.387,1,PCM_16,95.24855554964181,12.194897749667616,115.67937857269067,13.525117638039402,234.375,0.06501183143028846,0.014501437497477518
e00661.wav,2000,29.318,1,PCM_16,96.8096850116713,10.473349817568831,135.76376786001262,9.105265912687019,234.375,0.06438094429347826,0.011414987781522418
e00662.wav,2000,9.437,1,PCM_16,26.14806175545496,6.372768304053541,62.688868296954496,19.47400477679163,78.125,0.007126266891891892,0.0020636843826226906
e00663.wav,2000,39.193,1,PCM_16,113.20938651269901,7.662030811513288,178.03796131809486,22.15027990778633,78.125,0.007948838271103896,0.0016651627723530706
e00664.wav,2000,19.053,1,PCM_16,109.79166352086523,8.942186670520526,186.79609264653345,11.478541045633083,78.125,0.016998697916666666,0.004687292023742708
e00665.wav,2000,26.885,1,PCM_16,123.16319035135967,14.365392915523676,119.87209708977068,13.909146913059697,234.375,0.1000930498231132,0.014465882795176221
e00666.wav,2000,18.165,1,PCM_16,194.71686448882994,25.472598674247156,257.50360578621024,20.92963525662039,58.59375,0.2158203125,0.03048841861747911
e00667.wav,2000,23.297,1,PCM_16,163.4250687928722,16.566146032320315,197.7608355919682,21.138915813519972,78.125,0.1375467051630435,0.015872118882451842
e00668.wav,2000,41.164,1,PCM_16,114.05976395844121,15.943870791792312,175.24481161668675,18.11617350655762,234.375,0.0729692352484472,0.009784084104630697
e00669.wav,2000,25.245,1,PCM_16,20.680024200453637,8.818635116097813,62.0752051330342,18.261740947128793,78.125,0.00823666351010101,0.0020062208441243637
e00670.wav,2000,10.844,1,PCM_16,117.1956538492673,29.560631690656567,183.56857882642333,37.24751396104439,234.375,0.18262854287790697,0.028158818766913576
e00671.wav,2000,23.483,1,PCM_16,94.8086278627062,11.252703012554118,136.52961860886543,15.730456305989206,234.375,0.06726604959239131,0.009138981361342708
e00672.wav,2000,44.929,1,PCM_16,94.51027763031634,12.498835703848469,130.65573513454285,22.65591907884533,78.125,0.062158757990056816,0.008258326668300967
e00673.wav,2000,8.95,1,PCM_16,206.76924968866132,56.92594914903727,252.12406699590335,31.299508942988403,234.375,0.0716796875,0.009713028000908295
e00674.wav,2000,18.38,1,PCM_16,95.59161156556216,13.880368219350137,151.08961746601173,23.380443491530336,58.59375,0.054097493489583336,0.006243478498558411
e00675.wav,2000,23.127,1,PCM_16,112.32645883847968,14.781029508926403,174.78692667863152,16.20430103938218,78.125,0.05916788289835165,0.00799173628309945
e00676.wav,2000,19.689,1,PCM_16,106.8869093274761,9.058687376569582,160.4420384839709,9.54938821032991,234.375,0.07015396712662338,0.008953263010532102
e00677.wav,2000,9.916,1,PCM_16,105.17319789800517,14.101948055725364,169.3512349565776,16.852013345145355,78.125,0.05438701923076923,0.007636501154999275
e00678.wav,2000,21.183,1,PCM_16,128.33402171683238,10.007215886767803,179.1521406011416,15.333876196759718,234.375,0.03530332266566265,0.01879307573944385
e00679.wav,2000,15.592,1,PCM_16,130.8784469388059,10.555029687559522,179.5703286370653,17.439876401241943,117.1875,0.03345126793032787,0.019063302525457355
